,name,candidate_id,candidate_state,party,incumbent_challenge_full,office_full,cycles,election_years,candidate_status,donor_state,donation_count,total_raised,in_state
640,"FAULKNER, OMARI",S0VA00179,VA,REP,Challenger,Senate,[2020],[2020],C,NY,6,1440.0,False
641,"FAULKNER, OMARI",S0VA00179,VA,REP,Challenger,Senate,[2020],[2020],C,OH,5,1900.0,False
642,"FAULKNER, OMARI",S0VA00179,VA,REP,Challenger,Senate,[2020],[2020],C,OR,1,500.0,False
643,"FAULKNER, OMARI",S0VA00179,VA,REP,Challenger,Senate,[2020],[2020],C,PA,4,2250.0,False
644,"FAULKNER, OMARI",S0VA00179,VA,REP,Challenger,Senate,[2020],[2020],C,TN,5,475.0,False
645,"FAULKNER, OMARI",S0VA00179,VA,REP,Challenger,Senate,[2020],[2020],C,TX,16,5350.0,False
646,"FAULKNER, OMARI",S0VA00179,VA,REP,Challenger,Senate,[2020],[2020],C,VA,125,101131.65,True
647,"FAULKNER, OMARI",S0VA00179,VA,REP,Challenger,Senate,[2020],[2020],C,WA,1,250.0,False
648,"FAULKNER, OMARI",S0VA00179,VA,REP,Challenger,Senate,[2020],[2020],C,WI,2,750.0,False
649,"FAULKNER, OMARI",S0VA00179,VA,REP,Challenger,Senate,[2020],[2020],C,WV,1,250.0,False
650,"FLANAGAN, PATRICIA",S8NJ00541,NJ,REP,Challenger,Senate,"[2018, 2020]","[2018, 2020]",C,NJ,11,11342.21,True
651,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,AE,2,1500.0,False
652,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,AK,1,250.0,False
653,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,AL,2,100.0,False
654,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,AR,4,1600.0,False
655,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,AZ,9,10200.0,False
656,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,CA,26,21000.0,False
657,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,CO,14,9675.0,False
658,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,CT,5,2000.0,False
659,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,DC,8,11650.0,False
660,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,FL,18,16533.0,False
661,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,GA,31,18690.0,False
662,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,IA,3,3000.0,False
663,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,ID,2,750.0,False
664,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,IL,4,2000.0,False
665,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,IN,5,8900.0,False
666,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,KY,3,4050.0,False
667,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,LA,7,1850.0,False
668,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,MA,5,5397.0,False
669,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,MD,16,5575.0,False
670,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,ME,8,2400.0,False
671,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,MI,1,1000.0,False
672,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,MN,8,2100.0,False
673,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,MO,1,2800.0,False
674,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,NC,6,2700.0,False
675,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,ND,8,5800.0,False
676,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,NE,1,250.0,False
677,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,NJ,2,5600.0,False
678,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,NM,1,250.0,False
679,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,NY,8,6550.0,False
680,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,OH,9,16953.0,False
681,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,OK,2,500.0,False
682,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,PA,2,3900.0,False
683,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,SC,6,2550.0,False
684,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,TN,4,4500.0,False
685,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,TX,55,29366.0,False
686,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,VA,903,407304.02,True
687,"GADE, DANIEL MACARTHUR MR.",S0VA00146,VA,REP,Challenger,Senate,[2020],[2020],C,WA,3,1000.0,False
688,"GAPP, JOSHUA DOMINIQUE GREGORY",S0TN00151,TN,REP,Open seat,Senate,[2020],[2020],C,IL,2,5600.0,False
689,"GAPP, JOSHUA DOMINIQUE GREGORY",S0TN00151,TN,REP,Open seat,Senate,[2020],[2020],C,MI,1,2800.0,False
690,"GAPP, JOSHUA DOMINIQUE GREGORY",S0TN00151,TN,REP,Open seat,Senate,[2020],[2020],C,MO,4,3400.0,False
691,"GAPP, JOSHUA DOMINIQUE GREGORY",S0TN00151,TN,REP,Open seat,Senate,[2020],[2020],C,TN,12,7300.0,True
692,"GAPP, JOSHUA DOMINIQUE GREGORY",S0TN00151,TN,REP,Open seat,Senate,[2020],[2020],C,WA,1,1000.0,False
693,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,AA,1,150.0,False
694,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,AE,31,155.0,False
695,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,AK,94,4607.5,False
696,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,AL,149,45585.0,False
697,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,AP,1,2800.0,False
698,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,AR,109,25777.21,False
699,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,AZ,298,200447.0,False
700,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,CA,1498,867511.59,False
701,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,CO,14563,3492930.46,True
702,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,CT,130,89975.4,False
703,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,DC,210,192228.08,False
704,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,DE,17,847.5,False
705,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,FL,1481,896204.69,False
706,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,GA,411,209313.18,False
707,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,HI,52,15702.0,False
708,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,IA,61,12785.5,False
709,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,ID,90,34677.5,False
710,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,IL,319,293578.75,False
711,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,IN,114,45551.85,False
712,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,KS,198,62989.32,False
713,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,KY,108,45055.39,False
714,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,LA,71,33901.0,False
715,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,MA,102,57776.25,False
716,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,MD,165,85774.0,False
717,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,ME,41,2649.5,False
718,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,MI,306,134545.75,False
719,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,MN,135,131455.36,False
720,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,MO,363,234946.18,False
721,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,MS,24,8282.0,False
722,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,MT,60,22009.0,False
723,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,NC,194,64243.75,False
724,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,ND,3,3500.0,False
725,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,NE,18,5610.0,False
726,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,NH,4,5700.0,False
727,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,NJ,139,79323.0,False
728,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,NM,32,9970.0,False
729,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,NV,159,103984.5,False
730,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,NY,490,586628.91,False
731,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,OH,161,97672.56,False
732,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,OK,85,79585.0,False
733,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,OR,45,6810.0,False
734,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,OT,5,5900.0,False
735,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,PA,276,85461.47,False
736,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,PR,10,4775.0,False
737,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,RI,9,17200.0,False
738,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,SC,183,35877.4,False
739,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,SD,25,4275.0,False
740,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,TN,180,80519.75,False
741,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,TX,1400,666710.96,False
742,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,UT,72,27892.0,False
743,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,VA,729,342064.01,False
744,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,VI,2,2500.0,False
745,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,WA,186,47008.49,False
746,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,WI,137,60831.16,False
747,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,WV,10,4040.0,False
748,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,WY,128,49140.0,False
749,"GARDNER, CORY",S4CO00395,CO,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,ZZ,2,5600.0,False
750,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,AE,8,475.0,False
751,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,AK,180,20608.1,False
752,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,AL,836,114784.25,False
753,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,AP,7,1300.0,False
754,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,AR,301,60444.85,False
755,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,AZ,1655,395264.49,False
756,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,CA,7551,1934112.75,False
757,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,CO,1275,222907.5,False
758,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,CT,617,201160.82,False
759,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,DC,180,139948.43,False
760,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,DE,130,14072.5,False
761,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,FL,6716,1420897.4,False
762,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,GA,1753,375334.02,False
763,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,HI,172,65825.0,False
764,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,IA,255,49379.05,False
765,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,ID,274,30275.2,False
766,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,IL,1590,342477.9,False
767,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,IN,577,90551.97,False
768,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,KS,306,42817.08,False
769,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,KY,626,85010.26,False
770,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,LA,565,112323.75,False
771,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,MA,720,147642.65,False
772,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,MD,1010,214953.9,False
773,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,ME,65,6570.2,False
774,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,MI,1305,217383.01,False
775,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,MN,449,74955.1,False
776,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,MO,990,236558.32,False
777,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,MS,392,44034.2,False
778,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,MT,156,42787.0,False
779,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,NC,1643,340298.58,False
780,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,ND,114,14235.4,False
781,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,NE,181,84427.5,False
782,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,NH,237,29778.6,False
783,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,NJ,1100,221867.79,False
784,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,NM,395,45572.95,False
785,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,NV,801,131888.3,False
786,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,NY,2704,975388.03,False
787,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,OH,1290,246326.02,False
788,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,OK,574,72718.7,False
789,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,OR,534,63257.1,False
790,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,OT,1,100.0,False
791,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,PA,1504,226834.13,False
792,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,PR,5,1650.0,False
793,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,RI,61,15160.0,False
794,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,SC,8114,1791128.11,True
795,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,SD,121,14865.0,False
796,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,TN,1188,173459.95,False
797,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,TX,5021,1055770.55,False
798,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,UT,339,46270.2,False
799,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,VA,2102,395608.3,False
800,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,VI,5,8800.0,False
801,"GRAHAM, LINDSEY O.",S0SC00149,SC,REP,Incumbent,Senate,"[2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,VT,116,5338.75,False
